Unnamed: 0,query,query_type_encoded,has_transaction,has_join_count,has_subquery,has_nolock,has_or_in_where,uses_temp_table,temp_table_count,is_ddl,starts_with_exec,text_length,estimated_rows,complex_join,query_duration,starts_with_select,label,prob,session_id,db
0.0,"(@periodBegin nvarchar(10),@periodEnd nvarchar(10),@TownId nvarchar(36),@printAttachAct nvarchar(4000),@token nvarchar(221))SET DATEFORMAT ymd",6,0,0,0,0,0,0,0,0,0,142,1420,0,30.876017682350493,0,1,,,
1.0,"select
t.Name as 'town',
t.primaryKey as 'townid',
net.Name 'net',
(select top 1 Role_m0 from STORMLR mlr WITH (NOLOCK)
where 
Role_m0 = '478528B5-72FF-41F6-B597-A453AAFDDF74' and
'{'+convert(varchar(40),mlr.Agent_m0)+'}'=[E].[User]
) as 'right',
e.LastName + isnull(' '+substring(e.FirstName, 0, 2)+'.','')+ isnull(substring(e.Patronymic, 0, 2)+'.','') as 'emp',
e.Code as 'code',
e.primaryKey as 'empid',
ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join AwpAuditAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'",0,0,1,1,1,0,0,0,0,0,633,6330,1,42.42813118995373,1,1,,,
2.0,"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'aaa',",6,0,0,0,0,0,0,0,0,0,112,1120,0,56.78848606948646,0,1,,,
3.0,"ISNULL(CONVERT(decimal(10,0),(select
sum(case
when (act.primaryKey is not null
and act.Conclusion is not null --Заключение
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join AwpAuditAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'
left join ActSign a WITH (NOLOCK) on a.AwpAuditAct=act.primaryKey and a.Role='Потребитель'",0,0,2,0,1,0,0,0,0,0,404,4040,0,17.42523624040227,0,1,,,
4.0,"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'aaa-y',",6,0,0,0,0,0,0,0,0,0,114,1140,0,26.978900181244303,0,1,,,
5.0,"ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Промывка'",0,0,1,0,1,0,0,0,0,0,249,2490,0,31.947706084027978,0,1,,,
6.0,"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'wa',",6,0,0,0,0,0,0,0,0,0,111,1110,0,28.234349895751755,0,1,,,
7.0,"ISNULL(CONVERT(decimal(10,0),(select",0,0,0,0,0,0,0,0,0,0,36,360,0,36.74357570603563,0,1,,,
8.0,"sum(case
when (act.primaryKey is not null
and act.Comment is not null --Примечание
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Промывка'
left join ActSign a WITH (NOLOCK) on a.WashingAct=act.primaryKey and a.Role='Потребитель'",6,0,2,0,1,0,0,0,0,0,386,3860,0,52.41973194999692,0,1,,,
9.0,"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'wa-y',",6,0,0,0,0,0,0,0,0,0,113,1130,0,34.26008909462658,0,1,,,
10.0,"ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Опрессовка'",0,0,1,0,1,0,0,0,0,0,251,2510,0,16.480728674334614,0,1,,,
11.0,"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd  
)), 0) as 'pa',",6,0,0,0,0,0,0,0,0,0,112,1120,0,39.70191182417408,0,1,,,
12.0,"ISNULL(CONVERT(decimal(10,0),(select
sum(case
when (act.primaryKey is not null
and act.Comment is not null --Примечание
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Опрессовка'
left join ActSign a WITH (NOLOCK) on a.WashingAct=act.primaryKey and a.Role='Потребитель'",0,0,2,0,1,0,0,0,0,0,425,4250,0,57.869329675660765,0,1,,,
13.0,"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'pa-y',",6,0,0,0,0,0,0,0,0,0,113,1130,0,28.46629538707917,0,1,,,
14.0,"ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join DataRegAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'",0,0,1,0,1,0,0,0,0,0,225,2250,0,52.28608229539994,0,1,,,
15.0,"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'dataregact',",6,0,0,0,0,0,0,0,0,0,119,1190,0,22.757999543249987,0,1,,,
16.0,"ISNULL(CONVERT(decimal(10,0),(select
sum(case
when (act.primaryKey is not null
and (act.Decision='Замечания не выявлены' or (drp.primaryKey is not null and drpr.primaryKey is not null )) --Замечания
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join DataRegAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'
left join ActSign a WITH (NOLO",0,0,2,0,1,0,0,0,0,0,419,4190,0,59.908339423288425,0,1,,,
17.0,begin transaction; update orders set status = 'delayed'; -- без commit,1,1,0,0,0,0,0,0,0,0,70,700,0,32.3586699159228,0,1,,,
18.0,delete from auditlogs where logdate < '2022-01-01';,3,0,0,0,0,0,0,0,0,0,51,510,0,21.56433451940213,0,1,,,
19.0,alter table customers add column is_deleted bit;,3,0,0,0,0,0,0,0,1,0,48,480,0,17.04829924873619,0,1,,,
20.0,update products set price = price * 1.1;,1,0,0,0,0,0,0,0,0,0,40,400,0,16.919662694427892,0,1,,,
21.0,insert into transactions select * from temp_transactions;,0,0,0,0,0,0,0,0,0,0,57,570,0,59.10381509942164,0,1,,,
22.0,begin transaction; delete from payments where amount = 0;,3,1,0,0,0,0,0,0,0,0,57,570,0,43.12648676324955,0,1,,,
23.0,drop table tempprocessing;,6,0,0,0,0,0,0,0,1,0,26,260,0,25.954190946561507,0,1,,,
24.0,update users set lastlogin = null;,1,0,0,0,0,0,0,0,0,0,34,340,0,15.422704135002997,0,1,,,
25.0,begin transaction; insert into orders select * from temporders;,0,1,0,0,0,0,0,0,0,0,63,630,0,34.87810219079029,0,1,,,
26.0,create index idx_name on employees(name);,6,0,0,0,0,0,0,0,0,0,41,410,0,55.10576364570714,0,1,,,
27.0,begin transaction; update inventory set stock = stock - 1 where productid = 10;,1,1,0,0,0,0,0,0,0,0,79,790,0,33.5367448357582,0,1,,,
28.0,delete from sessions;,3,0,0,0,0,0,0,0,0,0,21,210,0,31.62335165834742,0,1,,,
29.0,alter index all on orders rebuild;,4,0,0,0,0,0,0,0,0,0,34,340,0,16.7875329410532,0,1,,,
30.0,SELECT * FROM Employees WHERE Status = 'Active',0,0,0,0,0,0,0,0,0,0,47,470,0,0.3870931379076229,1,0,0.0,synthetic,test
31.0,"SELECT TOP 10 Name, Age FROM Customers ORDER BY CreatedAt DESC",0,0,0,0,0,0,0,0,0,0,62,620,0,0.3165507431167154,1,0,0.0,synthetic,test
32.0,UPDATE Products SET Price = 10.99 WHERE ProductID = 42,1,0,0,0,0,0,0,0,0,0,54,540,0,1.1964429668202572,0,0,0.0,synthetic,test
33.0,DELETE FROM Logs WHERE LogID = 10001,3,0,0,0,0,0,0,0,0,0,36,360,0,0.372691003621459,0,0,0.0,synthetic,test
34.0,"SELECT o.OrderID, c.Name FROM Orders o JOIN Customers c ON o.CustID = c.ID",0,0,1,0,0,0,0,0,0,0,74,740,0,0.6938507654346239,1,0,0.0,synthetic,test
35.0,SELECT * FROM Orders WHERE CreatedAt >= '2024-01-01' AND CreatedAt < '2024-02-01',0,0,0,0,0,0,0,0,0,0,81,810,0,1.2360936991391167,1,0,0.0,synthetic,test
36.0,SELECT * FROM Users WHERE UserID = 123,0,0,0,0,0,0,0,0,0,0,38,380,0,1.4648105507773437,1,0,0.0,synthetic,test
37.0,SELECT COUNT(*) FROM Orders WHERE Status = 'Shipped',0,0,0,0,0,0,0,0,0,0,52,520,0,1.987937027001933,1,0,0.0,synthetic,test
38.0,SELECT * FROM Sales WHERE Region = 'North',0,0,0,0,0,0,0,0,0,0,42,420,0,0.6414131609571224,1,0,0.0,synthetic,test
39.0,UPDATE Users SET LastLogin = GETDATE() WHERE UserID = 101,1,0,0,0,0,0,0,0,0,0,57,570,0,0.5174873592476417,0,0,0.0,synthetic,test
40.0,SELECT DISTINCT Category FROM Products,0,0,0,0,0,0,0,0,0,0,38,380,0,1.9879428969437167,1,0,0.0,synthetic,test
41.0,SELECT TOP 100 * FROM AuditLogs,0,0,0,0,0,0,0,0,0,0,31,310,0,1.2076117811086962,1,0,0.0,synthetic,test
42.0,"SELECT Name FROM Departments WHERE DepartmentID IN (1,2,3)",0,0,0,0,0,0,0,0,0,0,58,580,0,1.885193861148412,1,0,0.0,synthetic,test
43.0,DELETE FROM TempTable WHERE CreatedAt < '2022-01-01',3,0,0,0,0,0,0,0,0,0,52,520,0,1.907642001282396,0,0,0.0,synthetic,test
44.0,SELECT * FROM Orders WHERE OrderID = 5555,0,0,0,0,0,0,0,0,0,0,41,410,0,1.0408369765580785,1,0,0.0,synthetic,test
45.0,"SELECT u.Name, COUNT(o.OrderID) FROM Users u LEFT JOIN Orders o ON u.ID = o.UserID GROUP BY u.Name",0,0,1,0,0,0,0,0,0,0,98,980,0,1.8183623484643128,1,0,0.0,synthetic,test
46.0,SELECT * FROM Products WHERE Price < 20,0,0,0,0,0,0,0,0,0,0,39,390,0,0.8852830020936044,1,0,0.0,synthetic,test
47.0,"SELECT FirstName, LastName FROM Customers WHERE Email IS NOT NULL",0,0,0,0,0,0,0,0,0,0,65,650,0,1.9307831734283607,1,0,0.0,synthetic,test
48.0,UPDATE Settings SET Value = 'on' WHERE Key = 'feature_x_enabled',1,0,0,0,0,0,0,0,0,0,64,640,0,0.4440007875102619,0,0,0.0,synthetic,test
49.0,SELECT * FROM Employees WHERE DepartmentID = 3 AND HireDate > '2020-01-01',0,0,0,0,0,0,0,0,0,0,74,740,0,0.4947095915764069,1,0,0.0,synthetic,test
50.0,BEGIN TRANSACTION; UPDATE Users SET Balance = Balance - 100 WHERE id = 1,1,1,0,0,0,0,0,0,0,0,72,720,0,26.49,0,1,,663,analytics
51.0,BEGIN TRANSACTION; DELETE FROM Orders WHERE Status = 'Pending',3,1,0,0,0,0,0,0,0,0,62,620,0,39.93,0,1,,588,main
52.0,BEGIN TRANSACTION; INSERT INTO Logs (msg) VALUES ('test'),2,1,0,0,0,0,0,0,0,0,57,570,0,20.88,0,1,,592,logging
53.0,DELETE FROM Customers,3,0,0,0,0,0,0,0,0,0,21,210,0,21.21,0,1,,457,analytics
54.0,UPDATE Products SET price = price * 1.1,1,0,0,0,0,0,0,0,0,0,39,390,0,48.28,0,1,,284,logging
55.0,ALTER TABLE Invoices ADD COLUMN archived BIT,4,0,0,0,0,0,0,0,1,0,44,440,0,41.41,0,1,,293,analytics
56.0,DROP TABLE TempStats,5,0,0,0,0,0,0,0,1,0,20,200,0,69.34,0,1,,699,main
57.0,SELECT * FROM Orders WHERE id = 42 FOR UPDATE,0,0,0,0,0,0,0,0,0,0,45,450,0,27.34,1,1,,213,logging
58.0,SELECT * FROM Accounts WHERE balance > 1000 FOR UPDATE,0,0,0,0,0,0,0,0,0,0,54,540,0,87.4,1,1,,522,analytics
59.0,SET TRANSACTION ISOLATION LEVEL SERIALIZABLE; SELECT * FROM Sales,0,0,0,0,0,0,0,0,0,0,65,650,0,64.55,0,1,,137,analytics
60.0,UPDATE Logs SET reviewed = 1 WHERE reviewed = 0,1,0,0,0,0,0,0,0,0,0,47,470,0,38.46,0,1,,799,logging
61.0,UPDATE Orders SET Status = 'Shipped' WHERE OrderDate < '2023-01-01',1,0,0,0,0,0,0,0,0,0,67,670,0,83.73,0,1,,494,logging
62.0,SELECT * INTO #TempResults FROM Users WHERE active = 1; SELECT COUNT(*) FROM #TempResults,0,0,0,1,0,0,1,1,0,0,89,890,0,26.88,1,1,,580,analytics
63.0,SELECT * FROM Customers WHERE Country = 'USA',0,0,0,0,0,0,0,0,0,0,45,450,0,2.47,1,0,,248,main
64.0,UPDATE Products SET Stock = Stock - 1 WHERE ProductID = 123,1,0,0,0,0,0,0,0,0,0,59,590,0,4.22,0,0,,926,logging
65.0,DELETE FROM Logs WHERE LogDate < '2023-01-01',3,0,0,0,0,0,0,0,0,0,45,450,0,3.89,0,0,,151,analytics
66.0,"INSERT INTO Sessions (user_id, started_at) VALUES (1, GETDATE())",2,0,0,0,0,0,0,0,0,0,64,640,0,0.21,0,0,,892,logging
67.0,SELECT COUNT(*) FROM Orders WHERE OrderDate > '2024-01-01',0,0,0,0,0,0,0,0,0,0,58,580,0,3.96,1,0,,539,logging
68.0,SELECT * FROM Orders o JOIN Customers c ON o.CustomerID = c.CustomerID WHERE c.Country = 'UK',0,0,1,0,0,0,0,0,0,0,93,930,0,2.12,1,0,,393,main
69.0,SELECT Name FROM Employees WHERE Department = 'IT',0,0,0,0,0,0,0,0,0,0,50,500,0,3.2,1,0,,431,logging
70.0,UPDATE Employees SET Salary = Salary + 100 WHERE Performance = 'Good',1,0,0,0,0,0,0,0,0,0,69,690,0,4.3,0,0,,849,main
71.0,SELECT TOP 10 * FROM Products ORDER BY CreatedAt DESC,0,0,0,0,0,0,0,0,0,0,53,530,0,1.53,1,0,,961,analytics
72.0,SELECT * FROM Logs WITH (NOLOCK) WHERE Level = 'Info',0,0,0,0,1,0,0,0,0,0,53,530,0,2.77,1,0,,369,logging
73.0,UPDATE Settings SET Value = 'ON' WHERE Key = 'FeatureX',1,0,0,0,0,0,0,0,0,0,55,550,0,3.13,0,0,,196,main
74.0,DELETE FROM TempData WHERE created_at < GETDATE() - 7,3,0,0,0,0,0,0,0,0,0,53,530,0,0.79,0,0,,203,main
75.0,"SELECT e.Name, d.Name FROM Employees e JOIN Departments d ON e.DepartmentID = d.ID",0,0,1,0,0,0,0,0,0,0,82,820,0,4.6,1,0,,662,main
76.0,"INSERT INTO Messages (sender, receiver, content) VALUES ('A', 'B', 'Hello')",2,0,0,0,0,0,0,0,0,0,75,750,0,1.75,0,0,,971,analytics
77.0,SELECT * FROM ActivityLog WHERE user_id = 42,0,0,0,0,0,0,0,0,0,0,44,440,0,3.4,1,0,,277,analytics
,EXEC sp_sample_proc_0;,1,0,2,1,1,1,0,1,0,1,391,1926,0,9.46,0,0,,sess_gen_0,analytics
,EXEC sp_sample_proc_1;,0,1,1,1,0,1,0,1,1,1,143,3727,0,11.58,0,1,,sess_gen_1,master
,EXEC sp_sample_proc_2;,1,0,0,0,1,1,0,0,1,1,493,3710,0,13.59,0,0,,sess_gen_2,master
,EXEC sp_sample_proc_3;,2,0,2,0,0,1,1,0,0,1,433,2526,1,3.89,0,0,,sess_gen_3,analytics
,EXEC sp_sample_proc_4;,1,1,0,1,0,1,1,1,1,1,236,3579,0,10.64,0,0,,sess_gen_4,testdb
,EXEC sp_sample_proc_5;,2,0,1,0,1,1,1,1,1,1,376,4641,0,13.64,0,1,,sess_gen_5,master
,EXEC sp_sample_proc_6;,0,1,0,1,1,1,0,1,1,1,289,2158,1,3.12,0,1,,sess_gen_6,testdb
,EXEC sp_sample_proc_7;,2,1,1,0,1,1,0,0,1,1,183,1509,1,3.67,0,0,,sess_gen_7,testdb
,EXEC sp_sample_proc_8;,2,1,0,1,0,1,1,1,1,1,335,2212,0,3.64,0,0,,sess_gen_8,master
,EXEC sp_sample_proc_9;,2,1,0,1,1,1,1,0,1,1,462,136,0,13.22,0,1,,sess_gen_9,testdb
,EXEC sp_sample_proc_10;,2,0,2,1,0,1,1,1,0,1,375,3358,1,12.86,0,1,,sess_gen_10,testdb
,EXEC sp_sample_proc_11;,2,0,2,0,0,1,0,1,0,1,393,3320,0,5.81,0,0,,sess_gen_11,analytics
,EXEC sp_sample_proc_12;,1,0,2,1,0,1,0,0,0,1,322,4865,1,8.63,0,0,,sess_gen_12,testdb
,EXEC sp_sample_proc_13;,2,1,0,1,1,1,0,0,0,1,546,4938,1,9.73,0,1,,sess_gen_13,testdb
,EXEC sp_sample_proc_14;,1,1,1,0,1,1,0,1,0,1,413,4950,1,12.74,0,0,,sess_gen_14,testdb
,EXEC sp_sample_proc_15;,0,0,0,0,1,1,1,0,1,1,169,609,1,10.84,0,0,,sess_gen_15,testdb
,EXEC sp_sample_proc_16;,1,0,2,0,1,1,0,1,1,1,591,4509,0,6.05,0,0,,sess_gen_16,analytics
