query,query_type_encoded,has_transaction,has_join_count,has_subquery,has_nolock,has_or_in_where,uses_temp_table,temp_table_count,is_ddl,starts_with_exec,text_length,estimated_rows,complex_join,query_duration,starts_with_select,label,prob,session_id,db
"(@periodBegin nvarchar(10),@periodEnd nvarchar(10),@TownId nvarchar(36),@printAttachAct nvarchar(4000),@token nvarchar(221))SET DATEFORMAT ymd",6,0,0,0,0,0,0,0,0,0,142,1420,0,30.876017682350493,0,1,,,
"select
t.Name as 'town',
t.primaryKey as 'townid',
net.Name 'net',
(select top 1 Role_m0 from STORMLR mlr WITH (NOLOCK)
where 
Role_m0 = '478528B5-72FF-41F6-B597-A453AAFDDF74' and
'{'+convert(varchar(40),mlr.Agent_m0)+'}'=[E].[User]
) as 'right',
e.LastName + isnull(' '+substring(e.FirstName, 0, 2)+'.','')+ isnull(substring(e.Patronymic, 0, 2)+'.','') as 'emp',
e.Code as 'code',
e.primaryKey as 'empid',
ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join AwpAuditAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'",0,0,1,1,1,0,0,0,0,0,633,6330,1,42.42813118995373,1,1,,,
"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'aaa',",6,0,0,0,0,0,0,0,0,0,112,1120,0,56.78848606948646,0,1,,,
"ISNULL(CONVERT(decimal(10,0),(select
sum(case
when (act.primaryKey is not null
and act.Conclusion is not null --Заключение
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join AwpAuditAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'
left join ActSign a WITH (NOLOCK) on a.AwpAuditAct=act.primaryKey and a.Role='Потребитель'",0,0,2,0,1,0,0,0,0,0,404,4040,0,17.42523624040227,0,1,,,
"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'aaa-y',",6,0,0,0,0,0,0,0,0,0,114,1140,0,26.978900181244306,0,1,,,
"ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Промывка'",0,0,1,0,1,0,0,0,0,0,249,2490,0,31.947706084027978,0,1,,,
"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'wa',",6,0,0,0,0,0,0,0,0,0,111,1110,0,28.234349895751755,0,1,,,
"ISNULL(CONVERT(decimal(10,0),(select",0,0,0,0,0,0,0,0,0,0,36,360,0,36.74357570603563,0,1,,,
"sum(case
when (act.primaryKey is not null
and act.Comment is not null --Примечание
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Промывка'
left join ActSign a WITH (NOLOCK) on a.WashingAct=act.primaryKey and a.Role='Потребитель'",6,0,2,0,1,0,0,0,0,0,386,3860,0,52.419731949996915,0,1,,,
"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'wa-y',",6,0,0,0,0,0,0,0,0,0,113,1130,0,34.26008909462658,0,1,,,
"ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Опрессовка'",0,0,1,0,1,0,0,0,0,0,251,2510,0,16.480728674334614,0,1,,,
"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd  
)), 0) as 'pa',",6,0,0,0,0,0,0,0,0,0,112,1120,0,39.701911824174076,0,1,,,
"ISNULL(CONVERT(decimal(10,0),(select
sum(case
when (act.primaryKey is not null
and act.Comment is not null --Примечание
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join WashingAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён' and WorkType='Опрессовка'
left join ActSign a WITH (NOLOCK) on a.WashingAct=act.primaryKey and a.Role='Потребитель'",0,0,2,0,1,0,0,0,0,0,425,4250,0,57.869329675660765,0,1,,,
"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'pa-y',",6,0,0,0,0,0,0,0,0,0,113,1130,0,28.46629538707917,0,1,,,
"ISNULL(CONVERT(decimal(10,0),(select 
sum(case
when act.primaryKey is not null then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join DataRegAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'",0,0,1,0,1,0,0,0,0,0,225,2250,0,52.28608229539994,0,1,,,
"where e1.primaryKey=e.primaryKey and act.RegDate >= @periodBegin and act.RegDate <= @periodEnd 
)), 0) as 'dataregact',",6,0,0,0,0,0,0,0,0,0,119,1190,0,22.757999543249987,0,1,,,
"ISNULL(CONVERT(decimal(10,0),(select
sum(case
when (act.primaryKey is not null
and (act.Decision='Замечания не выявлены' or (drp.primaryKey is not null and drpr.primaryKey is not null )) --Замечания
and (a.primaryKey is not null) --Подпись
)
then 1
else 0 end)
from Employee e1 WITH (NOLOCK)
left join DataRegAct act WITH (NOLOCK) on e1.primaryKey=act.Inspector and act.Status='Утверждён'
left join ActSign a WITH (NOLO",0,0,2,0,1,0,0,0,0,0,419,4190,0,59.908339423288425,0,1,,,
begin transaction; update orders set status = 'delayed'; -- без commit,1,1,0,0,0,0,0,0,0,0,70,700,0,32.3586699159228,0,1,,,
delete from auditlogs where logdate < '2022-01-01';,3,0,0,0,0,0,0,0,0,0,51,510,0,21.56433451940213,0,1,,,
alter table customers add column is_deleted bit;,3,0,0,0,0,0,0,0,1,0,48,480,0,17.04829924873619,0,1,,,
update products set price = price * 1.1;,1,0,0,0,0,0,0,0,0,0,40,400,0,16.919662694427892,0,1,,,
insert into transactions select * from temp_transactions;,0,0,0,0,0,0,0,0,0,0,57,570,0,59.10381509942164,0,1,,,
begin transaction; delete from payments where amount = 0;,3,1,0,0,0,0,0,0,0,0,57,570,0,43.12648676324955,0,1,,,
drop table tempprocessing;,6,0,0,0,0,0,0,0,1,0,26,260,0,25.954190946561507,0,1,,,
update users set lastlogin = null;,1,0,0,0,0,0,0,0,0,0,34,340,0,15.422704135002997,0,1,,,
begin transaction; insert into orders select * from temporders;,0,1,0,0,0,0,0,0,0,0,63,630,0,34.87810219079029,0,1,,,
create index idx_name on employees(name);,6,0,0,0,0,0,0,0,0,0,41,410,0,55.10576364570714,0,1,,,
begin transaction; update inventory set stock = stock - 1 where productid = 10;,1,1,0,0,0,0,0,0,0,0,79,790,0,33.5367448357582,0,1,,,
delete from sessions;,3,0,0,0,0,0,0,0,0,0,21,210,0,31.62335165834742,0,1,,,
alter index all on orders rebuild;,4,0,0,0,0,0,0,0,0,0,34,340,0,16.7875329410532,0,1,,,
SELECT * FROM Employees WHERE Status = 'Active',0,0,0,0,0,0,0,0,0,0,47,470,0,0.3870931379076229,1,0,0.0,synthetic,test
"SELECT TOP 10 Name, Age FROM Customers ORDER BY CreatedAt DESC",0,0,0,0,0,0,0,0,0,0,62,620,0,0.3165507431167154,1,0,0.0,synthetic,test
UPDATE Products SET Price = 10.99 WHERE ProductID = 42,1,0,0,0,0,0,0,0,0,0,54,540,0,1.1964429668202572,0,0,0.0,synthetic,test
DELETE FROM Logs WHERE LogID = 10001,3,0,0,0,0,0,0,0,0,0,36,360,0,0.372691003621459,0,0,0.0,synthetic,test
"SELECT o.OrderID, c.Name FROM Orders o JOIN Customers c ON o.CustID = c.ID",0,0,1,0,0,0,0,0,0,0,74,740,0,0.6938507654346239,1,0,0.0,synthetic,test
SELECT * FROM Orders WHERE CreatedAt >= '2024-01-01' AND CreatedAt < '2024-02-01',0,0,0,0,0,0,0,0,0,0,81,810,0,1.2360936991391167,1,0,0.0,synthetic,test
SELECT * FROM Users WHERE UserID = 123,0,0,0,0,0,0,0,0,0,0,38,380,0,1.4648105507773437,1,0,0.0,synthetic,test
SELECT COUNT(*) FROM Orders WHERE Status = 'Shipped',0,0,0,0,0,0,0,0,0,0,52,520,0,1.987937027001933,1,0,0.0,synthetic,test
SELECT * FROM Sales WHERE Region = 'North',0,0,0,0,0,0,0,0,0,0,42,420,0,0.6414131609571224,1,0,0.0,synthetic,test
UPDATE Users SET LastLogin = GETDATE() WHERE UserID = 101,1,0,0,0,0,0,0,0,0,0,57,570,0,0.5174873592476417,0,0,0.0,synthetic,test
SELECT DISTINCT Category FROM Products,0,0,0,0,0,0,0,0,0,0,38,380,0,1.9879428969437167,1,0,0.0,synthetic,test
SELECT TOP 100 * FROM AuditLogs,0,0,0,0,0,0,0,0,0,0,31,310,0,1.2076117811086962,1,0,0.0,synthetic,test
"SELECT Name FROM Departments WHERE DepartmentID IN (1,2,3)",0,0,0,0,0,0,0,0,0,0,58,580,0,1.8851938611484114,1,0,0.0,synthetic,test
DELETE FROM TempTable WHERE CreatedAt < '2022-01-01',3,0,0,0,0,0,0,0,0,0,52,520,0,1.9076420012823962,0,0,0.0,synthetic,test
SELECT * FROM Orders WHERE OrderID = 5555,0,0,0,0,0,0,0,0,0,0,41,410,0,1.0408369765580783,1,0,0.0,synthetic,test
"SELECT u.Name, COUNT(o.OrderID) FROM Users u LEFT JOIN Orders o ON u.ID = o.UserID GROUP BY u.Name",0,0,1,0,0,0,0,0,0,0,98,980,0,1.8183623484643132,1,0,0.0,synthetic,test
SELECT * FROM Products WHERE Price < 20,0,0,0,0,0,0,0,0,0,0,39,390,0,0.8852830020936044,1,0,0.0,synthetic,test
"SELECT FirstName, LastName FROM Customers WHERE Email IS NOT NULL",0,0,0,0,0,0,0,0,0,0,65,650,0,1.9307831734283607,1,0,0.0,synthetic,test
UPDATE Settings SET Value = 'on' WHERE Key = 'feature_x_enabled',1,0,0,0,0,0,0,0,0,0,64,640,0,0.44400078751026195,0,0,0.0,synthetic,test
SELECT * FROM Employees WHERE DepartmentID = 3 AND HireDate > '2020-01-01',0,0,0,0,0,0,0,0,0,0,74,740,0,0.4947095915764069,1,0,0.0,synthetic,test
